Timestamp,Building,SupplyTemp,ReturnTemp,SupplyTempReturnTempDerivation,OutsideTemp,SetbackActive,Slope_20min,DropFromPeak_4h,TempFallFlag
2024-11-02 17:50:00+00:00,Building 3,35.62,34.12,1.5,7.3,1.0,-0.04567669172932334,3.6300000000000026,0
2024-11-02 18:00:00+00:00,Building 3,37.31,35.38,1.9299999999999997,7.4,1.0,-0.04786842105263132,1.9399999999999977,0
2024-11-02 18:10:00+00:00,Building 3,38.12,33.88,4.239999999999995,7.4,1.0,0.12169172932330827,1.1300000000000026,0
2024-11-02 18:20:00+00:00,Building 3,36.38,35.0,1.3800000000000026,7.3,1.0,-0.05608646616541352,2.8699999999999974,0
2024-11-02 18:30:00+00:00,Building 3,39.19,34.94,4.25,7.3,1.0,0.0706052631578948,0.060000000000002274,0
2024-11-02 18:40:00+00:00,Building 3,35.88,34.62,1.2600000000000051,7.3,1.0,-0.04800751879699247,3.3699999999999974,0
2024-11-02 18:50:00+00:00,Building 3,38.44,35.5,2.9399999999999977,7.2,1.0,-0.015432330827067731,0.8100000000000023,0
2024-11-02 19:00:00+00:00,Building 3,35.88,34.25,1.6300000000000026,7.2,1.0,-0.0192481203007518,3.3699999999999974,0
2024-11-02 19:10:00+00:00,Building 3,37.69,35.62,2.0700000000000003,7.2,1.0,-0.021071428571428567,1.5600000000000023,0
2024-11-02 19:20:00+00:00,Building 3,39.31,34.38,4.93,7.2,1.0,0.17078571428571432,0.0,0
2024-11-02 19:30:00+00:00,Building 3,37.62,35.88,1.7399999999999949,7.2,1.0,-0.015943609022556395,1.6900000000000048,0
2024-11-02 19:40:00+00:00,Building 3,37.62,34.75,2.8699999999999974,7.2,1.0,-0.07814661654135363,1.6900000000000048,0
2024-11-02 19:50:00+00:00,Building 3,36.62,34.88,1.7399999999999949,7.1,1.0,-0.05375939849624058,2.690000000000005,0
2024-11-02 20:00:00+00:00,Building 3,37.81,35.06,2.75,7.0,1.0,0.01773308270676722,1.5,0
2024-11-02 20:20:00+00:00,Building 3,37.38,35.06,2.3200000000000003,7.0,1.0,-0.0214999999999999,1.9299999999999997,0
2024-11-02 20:30:00+00:00,Building 3,36.5,34.75,1.75,7.0,1.0,-0.057250000000000106,2.8100000000000023,0
2024-11-02 20:40:00+00:00,Building 3,38.38,35.12,3.260000000000005,7.0,1.0,0.06037593984962414,0.9299999999999997,0
2024-11-02 20:50:00+00:00,Building 3,37.88,34.44,3.440000000000005,7.0,1.0,0.06005263157894751,1.4299999999999997,0
2024-11-02 21:00:00+00:00,Building 3,37.31,35.81,1.5,7.0,1.0,-0.05376315789473691,2.0,0
2024-11-02 21:20:00+00:00,Building 3,34.62,33.69,0.9299999999999997,7.1,1.0,-0.13450000000000017,4.690000000000005,1
2024-11-02 21:30:00+00:00,Building 3,32.62,31.81,0.8099999999999987,7.1,0.0,-0.16971240601503773,6.690000000000005,1
2024-11-02 21:40:00+00:00,Building 3,31.31,30.5,0.8099999999999987,7.0,0.0,-0.16290601503759386,8.000000000000004,1
2024-11-02 21:50:00+00:00,Building 3,30.12,29.44,0.6799999999999997,7.1,0.0,-0.12454887218045096,9.190000000000001,1
2024-11-02 22:00:00+00:00,Building 3,29.06,28.38,0.6799999999999997,7.1,0.0,-0.11201127819548874,10.250000000000004,1
2024-11-02 22:10:00+00:00,Building 3,28.31,27.62,0.6899999999999977,7.1,0.0,-0.08933458646616554,11.000000000000004,1
2024-11-02 22:20:00+00:00,Building 3,27.69,27.06,0.6300000000000026,7.1,0.0,-0.06801127819548859,11.620000000000001,1
2024-11-02 22:30:00+00:00,Building 3,27.25,26.62,0.629999999999999,7.2,0.0,-0.05232330827067664,12.060000000000002,1
2024-11-02 22:40:00+00:00,Building 3,26.75,26.19,0.5599999999999987,7.2,0.0,-0.047225563909774455,12.560000000000002,1
2024-11-02 22:50:00+00:00,Building 3,26.38,25.81,0.5700000000000003,7.2,0.0,-0.043011278195488785,12.930000000000003,1
2024-11-02 23:00:00+00:00,Building 3,26.0,25.44,0.5599999999999987,7.2,0.0,-0.037537593984962384,13.310000000000002,1
2024-11-02 23:10:00+00:00,Building 3,25.62,25.12,0.5,7.2,0.0,-0.03799999999999986,13.690000000000001,1
2024-11-02 23:20:00+00:00,Building 3,25.38,24.88,0.5,7.2,0.0,-0.03047368421052633,13.761000000000006,1
2024-11-02 23:30:00+00:00,Building 3,25.56,24.75,0.8099999999999987,7.1,0.0,-0.0014210526315790552,12.820000000000004,1
2024-11-02 23:50:00+00:00,Building 3,25.44,24.81,0.6300000000000026,7.1,0.0,-0.005999999999999833,12.940000000000001,0
2024-11-03 00:00:00+00:00,Building 3,25.25,24.69,0.5599999999999987,7.1,0.0,-0.012988721804511296,13.130000000000003,0
2024-11-03 00:10:00+00:00,Building 3,25.06,24.5,0.5599999999999987,7.1,0.0,-0.019000000000000104,13.320000000000004,0
2024-11-03 00:20:00+00:00,Building 3,27.12,24.62,2.5,7.1,0.0,0.10195864661654143,11.260000000000002,0
2024-11-03 00:30:00+00:00,Building 3,25.75,25.25,0.5,7.1,0.0,0.021605263157894836,12.630000000000003,0
2024-11-03 00:40:00+00:00,Building 3,25.25,24.88,0.370000000000001,7.2,0.0,-0.09022932330827073,13.080000000000005,0
2024-11-03 00:50:00+00:00,Building 3,24.94,24.56,0.38000000000000256,7.1,0.0,-0.03978571428571419,12.883,0
2024-11-03 01:00:00+00:00,Building 3,26.0,25.0,1.0,7.2,0.0,0.0426503759398496,11.1755,1
2024-11-03 01:10:00+00:00,Building 3,25.62,25.06,0.5600000000000023,7.2,0.0,0.028586466165413556,10.2105,0
2024-11-03 01:20:00+00:00,Building 3,25.5,24.88,0.620000000000001,7.1,0.0,-0.02402255639097739,8.919999999999995,0
2024-11-03 01:30:00+00:00,Building 3,25.31,24.75,0.5599999999999987,7.2,0.0,-0.015763157894736944,7.1789999999999985,0
2024-11-03 01:40:00+00:00,Building 3,25.19,24.62,0.5700000000000003,7.1,0.0,-0.015236842105263085,6.000999999999998,0
2024-11-03 02:00:00+00:00,Building 3,25.38,24.56,0.8200000000000003,7.1,0.0,0.009499999999999908,3.6050000000000004,0
2024-11-03 02:10:00+00:00,Building 3,25.62,24.75,0.870000000000001,7.1,0.0,0.017295112781954947,2.6279999999999966,0
2024-11-03 02:20:00+00:00,Building 3,25.56,24.81,0.75,7.1,0.0,0.007872180451127777,2.086000000000002,0
2024-11-03 02:30:00+00:00,Building 3,25.44,24.75,0.6900000000000013,7.0,0.0,-0.009225563909774396,1.759999999999998,0
2024-11-03 02:40:00+00:00,Building 3,25.31,24.69,0.6199999999999974,7.1,0.0,-0.012537593984962405,1.8100000000000023,0
2024-11-03 02:50:00+00:00,Building 3,25.31,24.62,0.6899999999999977,7.1,0.0,-0.006011278195488832,1.8100000000000023,0
2024-11-03 03:00:00+00:00,Building 3,25.56,24.69,0.8699999999999974,7.1,0.0,0.013439849624060163,1.5600000000000023,0
2024-11-03 03:10:00+00:00,Building 3,25.5,24.75,0.75,7.1,0.0,0.008334586466165528,1.620000000000001,0
2024-11-03 03:30:00+00:00,Building 3,27.31,24.69,2.6199999999999974,7.1,0.0,0.0905,0.0,0
2024-11-03 03:40:00+00:00,Building 3,25.88,25.38,0.5,7.1,0.0,-0.03502819548872184,1.4299999999999997,0
2024-11-03 03:50:00+00:00,Building 3,25.44,24.81,0.6300000000000026,7.0,0.0,-0.08977819548872164,1.8699999999999974,0
2024-11-03 04:00:00+00:00,Building 3,25.5,24.81,0.6900000000000013,6.9,0.0,-0.017120300751879695,1.8099999999999987,0
2024-11-03 04:20:00+00:00,Building 3,26.0,25.5,0.5,6.8,0.0,0.02500000000000003,1.3099999999999987,0
2024-11-03 04:30:00+00:00,Building 3,26.56,25.0,1.5599999999999987,6.9,0.0,0.041665413533834524,0.75,0
2024-11-03 04:40:00+00:00,Building 3,34.81,27.94,6.870000000000001,7.0,1.0,0.4694097744360905,0.0,0
2024-11-03 04:50:00+00:00,Building 3,39.69,32.88,6.809999999999995,6.9,1.0,0.6438308270676693,0.0,0
2024-11-03 05:00:00+00:00,Building 3,39.06,36.19,2.8700000000000045,6.9,1.0,0.19178571428571436,0.6299999999999955,0
2024-11-03 05:10:00+00:00,Building 3,35.75,34.38,1.3699999999999974,6.9,1.0,-0.20707518796992472,3.9399999999999977,0
2024-11-03 05:20:00+00:00,Building 3,38.44,35.69,2.75,6.9,1.0,-0.008443609022556574,1.25,0
2024-11-03 05:30:00+00:00,Building 3,37.0,34.5,2.5,7.0,1.0,0.04697368421052632,2.6899999999999977,0
2024-11-03 05:40:00+00:00,Building 3,37.38,35.81,1.5700000000000003,6.9,1.0,-0.04615789473684191,2.309999999999995,0
2024-11-03 05:50:00+00:00,Building 3,39.25,34.44,4.810000000000002,7.1,1.0,0.11810150375939854,0.4399999999999977,0
2024-11-03 06:00:00+00:00,Building 3,37.0,35.56,1.4399999999999977,7.0,1.0,-0.03448872180451141,2.6899999999999977,0
2024-11-03 06:10:00+00:00,Building 3,40.06,34.81,5.25,7.0,1.0,0.06046240601503778,0.0,0
2024-11-03 06:20:00+00:00,Building 3,36.06,34.69,1.3700000000000045,7.0,1.0,-0.07354135338345856,4.0,0
2024-11-03 06:30:00+00:00,Building 3,40.06,35.94,4.1200000000000045,7.2,1.0,0.030075187969924796,0.0,0
2024-11-03 06:50:00+00:00,Building 3,38.06,35.06,3.0,7.1,1.0,-0.09999999999999998,2.0,0
2024-11-03 07:00:00+00:00,Building 3,39.25,35.56,3.6899999999999977,7.2,1.0,0.01773308270676682,0.8100000000000023,0
2024-11-03 07:10:00+00:00,Building 3,37.25,35.19,2.0600000000000023,7.2,1.0,-0.05249248120300761,2.8100000000000023,0
2024-11-03 07:20:00+00:00,Building 3,36.19,34.69,1.5,7.2,1.0,-0.1494661654135339,3.8700000000000045,0
2024-11-03 07:30:00+00:00,Building 3,38.0,35.19,2.8100000000000023,7.2,1.0,0.0482894736842106,2.0600000000000023,0
2024-11-03 07:40:00+00:00,Building 3,39.19,34.31,4.8799999999999955,7.4,1.0,0.14766917293233084,0.8700000000000045,0
2024-11-03 07:50:00+00:00,Building 3,36.5,35.19,1.3100000000000023,7.4,1.0,-0.08958646616541356,3.5600000000000023,0
2024-11-03 08:00:00+00:00,Building 3,39.62,34.81,4.809999999999995,7.4,1.0,0.04334210526315783,0.44000000000000483,0
2024-11-03 08:10:00+00:00,Building 3,36.12,34.81,1.3099999999999952,7.4,1.0,-0.043887218045112864,3.940000000000005,0
2024-11-03 08:20:00+00:00,Building 3,39.06,35.19,3.8700000000000045,7.4,1.0,-0.0037894736842102377,1.0,0
2024-11-03 08:30:00+00:00,Building 3,35.62,34.31,1.3099999999999952,7.6,1.0,-0.04898496240601505,4.440000000000005,0
2024-11-03 08:40:00+00:00,Building 3,37.56,35.25,2.3100000000000023,7.6,1.0,-0.054774436090225524,2.5,0
2024-11-03 08:50:00+00:00,Building 3,36.25,33.56,2.6899999999999977,7.6,1.0,0.019281954887218174,3.8100000000000023,0
2024-11-03 09:00:00+00:00,Building 3,36.88,35.12,1.7600000000000051,7.7,1.0,-0.02670676691729323,3.1799999999999997,0
2024-11-03 09:10:00+00:00,Building 3,38.06,33.56,4.5,7.7,1.0,0.09256766917293247,2.0,0
2024-11-03 09:20:00+00:00,Building 3,36.38,34.94,1.4400000000000048,7.6,1.0,-0.03575187969924816,3.6799999999999997,0
2024-11-03 09:30:00+00:00,Building 3,39.06,33.88,5.18,7.6,1.0,0.06639097744360896,1.0,0
2024-11-03 09:40:00+00:00,Building 3,35.75,34.44,1.3100000000000023,7.8,1.0,-0.05401879699248135,4.310000000000002,0
2024-11-03 09:50:00+00:00,Building 3,39.12,34.38,4.739999999999995,7.6,1.0,0.028112781954887037,0.9400000000000048,0
2024-11-03 10:00:00+00:00,Building 3,35.69,34.31,1.3799999999999955,7.9,1.0,-0.02856390977443622,4.3700000000000045,0
2024-11-03 10:20:00+00:00,Building 3,37.06,34.12,2.940000000000005,8.0,1.0,0.06850000000000024,3.0,0
2024-11-03 10:30:00+00:00,Building 3,36.38,34.06,2.3200000000000003,7.9,1.0,-0.004881578947368326,3.5799999999999983,0
2024-11-03 10:40:00+00:00,Building 3,36.31,33.88,2.4299999999999997,7.9,1.0,-0.03520676691729322,3.309999999999995,0
2024-11-03 10:50:00+00:00,Building 3,36.31,34.38,1.9299999999999997,7.9,1.0,-0.0032368421052631426,3.309999999999995,0
2024-11-03 11:00:00+00:00,Building 3,35.81,33.56,2.25,8.0,1.0,-0.026879699248120326,3.809999999999995,0
2024-11-03 11:10:00+00:00,Building 3,35.31,33.38,1.9299999999999997,8.0,1.0,-0.05000000000000006,4.309999999999995,1
2024-11-03 11:20:00+00:00,Building 3,37.44,32.69,4.75,8.1,1.0,0.09138721804511249,2.1799999999999997,0
2024-11-03 11:30:00+00:00,Building 3,34.5,33.31,1.1899999999999977,8.4,1.0,-0.059560150375939994,5.119999999999997,0
2024-11-03 11:40:00+00:00,Building 3,36.5,34.12,2.3800000000000026,8.5,1.0,-0.028428571428571373,3.1199999999999974,0
2024-11-03 11:50:00+00:00,Building 3,34.12,32.94,1.1799999999999997,8.1,1.0,-0.03546616541353407,5.5,0
2024-11-03 12:00:00+00:00,Building 3,35.44,33.88,1.5599999999999952,8.3,1.0,-0.03909022556390986,3.8299999999999983,0
2024-11-03 12:10:00+00:00,Building 3,36.56,32.56,4.0,8.4,1.0,0.12124812030075212,2.559999999999995,0
2024-11-03 12:30:00+00:00,Building 3,37.5,33.0,4.5,8.4,1.0,0.04699999999999994,1.6199999999999974,0
2024-11-03 12:40:00+00:00,Building 3,34.31,33.12,1.1900000000000048,8.6,1.0,-0.1497593984962405,4.809999999999995,0
2024-11-03 12:50:00+00:00,Building 3,36.25,33.69,2.5600000000000023,8.4,1.0,-0.04321428571428572,2.8699999999999974,0
2024-11-03 13:00:00+00:00,Building 3,33.88,32.69,1.1900000000000048,8.8,1.0,-0.03770300751879696,5.239999999999995,1
2024-11-03 13:10:00+00:00,Building 3,35.44,33.62,1.8200000000000003,8.6,1.0,-0.02572556390977456,3.6799999999999997,0
2024-11-03 13:20:00+00:00,Building 3,33.44,32.25,1.1899999999999977,8.8,1.0,-0.03538345864661674,5.68,0
2024-11-03 13:30:00+00:00,Building 3,35.5,33.56,1.9399999999999977,8.6,1.0,0.018263157894736967,3.6199999999999974,0
2024-11-03 13:40:00+00:00,Building 3,33.88,32.12,1.7600000000000051,8.5,1.0,0.008165413533834738,5.239999999999995,0
2024-11-03 13:50:00+00:00,Building 3,35.19,33.62,1.5700000000000003,8.9,1.0,-0.0044849624060152625,3.5870000000000033,0
2024-11-03 14:00:00+00:00,Building 3,37.06,32.31,4.75,8.9,1.0,0.16110526315789483,0.4399999999999977,0
2024-11-03 14:10:00+00:00,Building 3,34.31,33.12,1.1900000000000048,8.9,1.0,-0.061368421052631385,3.1899999999999977,0
2024-11-03 14:20:00+00:00,Building 3,35.94,33.25,2.6899999999999977,8.8,1.0,-0.03953383458646642,1.5600000000000023,0
2024-11-03 14:30:00+00:00,Building 3,33.5,32.31,1.1899999999999977,8.6,1.0,-0.05580075187969932,4.0,0
2024-11-03 14:40:00+00:00,Building 3,36.19,34.12,2.0700000000000003,8.8,1.0,0.0317857142857143,1.3100000000000023,0
2024-11-03 14:50:00+00:00,Building 3,34.94,32.62,2.3200000000000003,8.6,1.0,0.05718796992481195,2.5600000000000023,0
2024-11-03 15:00:00+00:00,Building 3,36.0,32.94,3.0600000000000023,8.6,1.0,-0.000815789473684115,1.5,0
2024-11-03 15:10:00+00:00,Building 3,35.5,32.56,2.9399999999999977,8.7,1.0,0.02213533834586472,2.0,0
2024-11-03 15:20:00+00:00,Building 3,35.62,33.25,2.3699999999999974,8.5,1.0,-0.016669172932331056,1.8800000000000026,0
2024-11-03 15:30:00+00:00,Building 3,35.5,33.94,1.5600000000000023,8.5,1.0,-0.0009022556390976721,2.0,0
2024-11-03 15:40:00+00:00,Building 3,35.5,33.19,2.3100000000000023,8.4,1.0,-0.005548872180450997,2.0,0
2024-11-03 15:50:00+00:00,Building 3,34.0,32.81,1.1899999999999977,8.3,1.0,-0.08063909774436094,3.5,0
2024-11-03 16:00:00+00:00,Building 3,35.88,33.75,2.1300000000000026,8.2,1.0,0.03170676691729333,1.6199999999999974,0
2024-11-03 16:10:00+00:00,Building 3,37.94,33.0,4.939999999999998,8.2,1.0,0.19767669172932323,0.0,0
2024-11-03 16:20:00+00:00,Building 3,35.12,33.94,1.1799999999999997,8.1,1.0,-0.05634586466165432,2.8200000000000003,0
2024-11-03 16:30:00+00:00,Building 3,38.31,33.19,5.1200000000000045,8.1,1.0,0.04109398496240625,0.0,0
2024-11-03 16:40:00+00:00,Building 3,34.88,33.69,1.1900000000000048,8.0,1.0,-0.03688721804511263,3.4299999999999997,0
2024-11-03 16:50:00+00:00,Building 3,38.5,33.69,4.810000000000002,7.8,1.0,0.03600375939849617,0.0,0
2024-11-03 17:10:00+00:00,Building 3,38.19,33.94,4.25,7.8,1.0,-0.015500000000000071,0.3100000000000023,0
2024-11-03 17:20:00+00:00,Building 3,34.81,33.56,1.25,7.8,1.0,-0.1888740601503757,3.6899999999999977,0
2024-11-03 17:30:00+00:00,Building 3,38.0,33.88,4.119999999999997,7.8,1.0,0.01519924812030084,0.5,0
2024-11-03 17:40:00+00:00,Building 3,35.94,34.19,1.75,7.9,1.0,0.03676315789473662,2.5600000000000023,0
2024-11-03 17:50:00+00:00,Building 3,35.0,32.88,2.1199999999999974,7.9,1.0,-0.14578947368421052,3.5,0
2024-11-03 18:00:00+00:00,Building 3,36.75,33.56,3.1899999999999977,7.8,1.0,0.05061278195488738,1.75,0
2024-11-03 18:10:00+00:00,Building 3,36.69,34.25,2.4399999999999977,7.9,1.0,0.07769548872180441,1.8100000000000023,0
2024-11-03 18:20:00+00:00,Building 3,36.31,33.88,2.4299999999999997,8.0,1.0,-0.023203007518796878,2.1899999999999977,0
2024-11-03 18:30:00+00:00,Building 3,36.38,33.88,2.5,7.9,1.0,-0.013808270676691502,2.1199999999999974,0
2024-11-03 18:40:00+00:00,Building 3,37.62,34.19,3.4299999999999997,7.8,1.0,0.0698984962406012,0.8800000000000026,0
2024-11-03 19:10:00+00:00,Building 3,36.5,32.94,3.5600000000000023,7.7,1.0,-0.03733333333333326,2.0,0
2024-11-03 19:20:00+00:00,Building 3,35.12,33.88,1.2399999999999949,7.9,1.0,-0.09145112781954903,3.3800000000000026,0
2024-11-03 19:30:00+00:00,Building 3,37.69,34.25,3.4399999999999977,7.6,1.0,0.07434962406015029,0.8100000000000023,0
2024-11-03 19:40:00+00:00,Building 3,34.69,33.44,1.25,7.7,1.0,-0.042439849624060125,3.8100000000000023,0
2024-11-03 19:50:00+00:00,Building 3,36.69,34.62,2.0700000000000003,7.6,1.0,-0.03120300751879704,1.8100000000000023,0
2024-11-03 20:10:00+00:00,Building 3,36.0,34.5,1.5,7.6,1.0,-0.03449999999999984,2.5,0
2024-11-03 20:20:00+00:00,Building 3,38.25,33.25,5.0,7.6,1.0,0.10500563909774445,0.25,0
2024-11-03 20:30:00+00:00,Building 3,35.44,34.19,1.25,7.6,1.0,-0.04702255639097762,3.0600000000000023,0
2024-11-03 20:40:00+00:00,Building 3,38.19,33.81,4.3799999999999955,7.5,1.0,0.01790225563909765,0.3100000000000023,0
2024-11-03 20:50:00+00:00,Building 3,34.88,33.62,1.2600000000000051,7.7,1.0,-0.05078195488721781,3.6044999999999945,0
2024-11-03 21:00:00+00:00,Building 3,37.19,34.5,2.6899999999999977,7.6,1.0,-0.02887218045112783,1.1394999999999982,0
2024-11-03 21:20:00+00:00,Building 3,32.44,31.62,0.8199999999999967,7.6,1.0,-0.23750000000000007,5.810000000000002,1
2024-11-03 21:30:00+00:00,Building 3,31.0,30.12,0.879999999999999,7.6,0.0,-0.18723496240601498,7.25,1
2024-11-03 21:40:00+00:00,Building 3,29.88,29.12,0.759999999999998,7.4,0.0,-0.12679699248120302,8.370000000000001,1
2024-11-03 21:50:00+00:00,Building 3,29.06,28.31,0.75,7.4,0.0,-0.09587218045112789,9.190000000000001,1
2024-11-03 22:00:00+00:00,Building 3,28.31,27.62,0.6899999999999977,7.5,0.0,-0.0782368421052632,9.940000000000001,1
2024-11-03 22:10:00+00:00,Building 3,27.81,27.06,0.75,7.6,0.0,-0.061560150375939864,10.440000000000001,1
2024-11-03 22:20:00+00:00,Building 3,27.19,26.56,0.6300000000000026,7.3,0.0,-0.05645112781954874,11.059999999999999,1
2024-11-03 22:30:00+00:00,Building 3,26.69,26.12,0.5700000000000003,7.4,0.0,-0.05554887218045101,11.559999999999999,1
2024-11-03 22:40:00+00:00,Building 3,26.19,25.69,0.5,7.6,0.0,-0.04999999999999999,12.059999999999999,1
2024-11-03 23:00:00+00:00,Building 3,25.38,25.0,0.379999999999999,7.4,0.0,-0.04050000000000009,12.870000000000001,1
2024-11-03 23:10:00+00:00,Building 3,25.31,24.75,0.5599999999999987,7.3,0.0,-0.022490601503759443,12.940000000000001,1
2024-11-03 23:30:00+00:00,Building 3,25.25,24.62,0.629999999999999,7.4,0.0,-0.002999999999999849,13.0,0
2024-11-03 23:40:00+00:00,Building 3,25.19,24.56,0.6300000000000026,7.3,0.0,-0.00461278195488717,13.059999999999999,0
2024-11-03 23:50:00+00:00,Building 3,25.12,24.5,0.620000000000001,7.3,0.0,-0.006537593984962345,13.129999999999999,0
2024-11-04 00:00:00+00:00,Building 3,25.0,24.44,0.5599999999999987,7.2,0.0,-0.009687969924812054,13.25,0
2024-11-04 00:10:00+00:00,Building 3,24.94,24.38,0.5600000000000023,7.3,0.0,-0.008774436090225502,13.309999999999999,0
2024-11-04 00:20:00+00:00,Building 3,24.88,24.31,0.5700000000000003,7.2,0.0,-0.006000000000000057,13.309999999999999,0
2024-11-04 00:30:00+00:00,Building 3,24.81,24.25,0.5599999999999987,7.2,0.0,-0.0065375939849625165,13.379999999999999,0
2024-11-04 00:40:00+00:00,Building 3,24.81,24.19,0.6199999999999974,7.2,0.0,-0.003236842105263161,13.048999999999996,0
2024-11-04 00:50:00+00:00,Building 3,24.75,24.12,0.629999999999999,7.1,0.0,-0.0032255639097743343,12.439999999999998,0
2024-11-04 01:00:00+00:00,Building 3,24.69,24.12,0.5700000000000003,7.2,0.0,-0.005999999999999833,12.2625,0
2024-11-04 01:10:00+00:00,Building 3,25.06,24.12,0.9399999999999977,7.2,0.0,0.017116541353383398,9.517500000000002,0
2024-11-04 01:20:00+00:00,Building 3,24.94,24.31,0.6300000000000026,7.0,0.0,0.010657894736842142,7.355999999999998,0
2024-11-04 01:30:00+00:00,Building 3,24.88,24.25,0.629999999999999,6.9,0.0,-0.008774436090225558,6.007999999999999,0
2024-11-04 01:40:00+00:00,Building 3,24.88,24.19,0.6899999999999977,7.0,0.0,-0.002774436090225669,4.917999999999999,0
2024-11-04 01:50:00+00:00,Building 3,24.81,24.19,0.6199999999999974,6.8,0.0,-0.0037631578947368467,4.175000000000001,0
2024-11-04 02:00:00+00:00,Building 3,24.69,24.06,0.6300000000000026,7.0,0.0,-0.009687969924811884,3.5699999999999967,0
2024-11-04 02:20:00+00:00,Building 3,24.44,23.94,0.5,6.9,0.0,-0.012500000000000027,2.6999999999999993,0
2024-11-04 02:30:00+00:00,Building 3,26.75,23.94,2.8099999999999987,6.8,0.0,0.1184041353383458,0.0,0
2024-11-04 02:40:00+00:00,Building 3,25.25,24.75,0.5,6.9,0.0,0.026176691729323256,1.5,0
2024-11-04 02:50:00+00:00,Building 3,24.75,24.31,0.4400000000000013,6.9,0.0,-0.0962406015037594,2.0,0
2024-11-04 03:00:00+00:00,Building 3,24.5,23.94,0.5599999999999987,6.8,0.0,-0.03656015037593986,2.25,0
2024-11-04 03:10:00+00:00,Building 3,24.75,24.0,0.75,6.7,0.0,0.0018796992481203004,2.0,0
2024-11-04 03:20:00+00:00,Building 3,26.94,24.12,2.8200000000000003,6.8,0.0,0.12929323308270688,0.0,0
2024-11-04 03:30:00+00:00,Building 3,25.44,24.94,0.5,6.8,0.0,0.020627819548872228,1.5,0
2024-11-04 03:40:00+00:00,Building 3,24.88,24.38,0.5,6.8,0.0,-0.09946616541353398,2.0600000000000023,0
2024-11-04 03:50:00+00:00,Building 3,24.81,24.12,0.6899999999999977,6.9,0.0,-0.0296578947368422,2.1300000000000026,0
2024-11-04 04:00:00+00:00,Building 3,24.81,24.19,0.6199999999999974,6.8,0.0,-0.003236842105263161,2.1300000000000026,0
2024-11-04 04:10:00+00:00,Building 3,26.38,24.06,2.3200000000000003,6.9,0.0,0.08440225563909778,0.5600000000000023,0
2024-11-04 04:30:00+00:00,Building 3,24.88,24.44,0.4399999999999977,6.8,0.0,-0.07500000000000004,2.0600000000000023,0
2024-11-04 04:40:00+00:00,Building 3,36.75,30.38,6.370000000000001,6.8,1.0,0.6034436090225566,0.0,0
2024-11-04 04:50:00+00:00,Building 3,40.44,34.69,5.75,6.7,1.0,0.747248120300752,0.0,0
2024-11-04 05:00:00+00:00,Building 3,35.81,34.19,1.6200000000000045,6.8,1.0,-0.07827819548872164,4.6299999999999955,0
2024-11-04 05:10:00+00:00,Building 3,38.69,34.81,3.8799999999999955,6.8,1.0,-0.05926691729323308,1.75,0
2024-11-04 05:20:00+00:00,Building 3,36.56,34.62,1.9400000000000048,6.8,1.0,0.018665413533834642,3.8799999999999955,0
2024-11-04 05:30:00+00:00,Building 3,37.38,33.5,3.8800000000000026,6.7,1.0,-0.05440977443609001,3.059999999999995,0
2024-11-04 05:40:00+00:00,Building 3,36.38,34.88,1.5,6.6,1.0,-0.015842105263157935,4.059999999999995,0
2024-11-04 05:50:00+00:00,Building 3,38.88,35.06,3.8200000000000003,6.8,1.0,0.08815789473684216,1.5599999999999952,0
2024-11-04 06:00:00+00:00,Building 3,35.62,34.31,1.3099999999999952,6.8,1.0,-0.059654135338346154,4.82,0
2024-11-04 06:10:00+00:00,Building 3,37.06,35.19,1.8700000000000045,6.8,1.0,-0.07333082706766914,3.3799999999999955,0
2024-11-04 06:20:00+00:00,Building 3,38.88,33.88,5.0,6.7,1.0,0.16442857142857167,1.5599999999999952,0
2024-11-04 06:30:00+00:00,Building 3,36.19,34.81,1.3799999999999955,6.7,1.0,-0.06045488721804531,4.25,0
2024-11-04 06:40:00+00:00,Building 3,38.62,35.12,3.5,6.7,1.0,0.0062481203007515845,1.8200000000000003,0
